Latitude,Longitude,GLIMS_ID,ID,Elv_min,Elv_mean,Elv_max,ID_RGI
27.795999999999999,86.581999999999994,G086582E27796N,19350.000000000000000,"5115","5824","6616",RGI2000-v7.0-G-15-08416
27.782000000000000,86.509000000000000,G086509E27782N,19351.000000000000000,"5063","5395","5787",RGI2000-v7.0-G-15-08483
27.792000000000002,86.510999999999996,G086511E27792N,19352.000000000000000,"5931","6074","6185",RGI2000-v7.0-G-15-08483
27.838999999999999,86.432000000000002,G086432E27839N,19353.000000000000000,"5227","5450","5652",RGI2000-v7.0-G-15-08503
28.067000000000000,86.207999999999998,G086208E28067N,19354.000000000000000,"5148","5340","5491",RGI2000-v7.0-G-15-06335
27.940000000000001,86.540999999999997,G086541E27940N,19355.000000000000000,"5258","5635","6095",RGI2000-v7.0-G-15-06440
27.916000000000000,86.593999999999994,G086594E27916N,19356.000000000000000,"5182","5314","5467",RGI2000-v7.0-G-15-08540
27.792999999999999,86.570999999999998,G086571E27793N,19357.000000000000000,"5866","6283","6595",RGI2000-v7.0-G-15-08441
27.798999999999999,86.609999999999999,G086610E27799N,19358.000000000000000,"5433","5729","5961",RGI2000-v7.0-G-15-08413
27.785000000000000,86.417000000000002,G086417E27785N,19359.000000000000000,"5044","5133","5248",RGI2000-v7.0-G-15-08839
27.855000000000000,86.405000000000001,G086405E27855N,19360.000000000000000,"5249","5303","5349",RGI2000-v7.0-G-15-08824
27.856999999999999,86.394999999999996,G086395E27857N,19361.000000000000000,"5141","5196","5257",RGI2000-v7.0-G-15-08822
27.870999999999999,86.524000000000001,G086524E27871N,19362.000000000000000,"5826","5965","6059",RGI2000-v7.0-G-15-08533
27.913000000000000,86.665999999999997,G086666E27913N,19363.000000000000000,"5201","5392","5577",RGI2000-v7.0-G-15-06707
28.070000000000000,86.569999999999993,G086570E28070N,19364.000000000000000,"6000","6142","6218",RGI2000-v7.0-G-15-08553
28.163000000000000,85.557000000000002,G085557E28163N,19365.000000000000000,"4990","5244","5395",RGI2000-v7.0-G-15-05775
28.158000000000001,85.567999999999998,G085568E28158N,19366.000000000000000,"5096","5162","5227",RGI2000-v7.0-G-15-05782
28.149000000000001,85.518000000000001,G085518E28149N,19367.000000000000000,"5085","5302","5546",RGI2000-v7.0-G-15-06134
28.143000000000001,85.521000000000001,G085521E28143N,19368.000000000000000,"4983","5130","5340",RGI2000-v7.0-G-15-06133
28.152000000000001,85.578999999999994,G085579E28152N,19369.000000000000000,"5074","5132","5221",RGI2000-v7.0-G-15-05788
28.140000000000001,85.494000000000000,G085494E28140N,19370.000000000000000,"5104","5340","5530",RGI2000-v7.0-G-15-05921
28.135999999999999,85.497000000000000,G085497E28136N,19371.000000000000000,"5139","5285","5512",RGI2000-v7.0-G-15-05922
28.137000000000000,85.524000000000001,G085524E28137N,19372.000000000000000,"5111","5176","5261",RGI2000-v7.0-G-15-06132
28.117999999999999,85.513999999999996,G085514E28118N,19373.000000000000000,"5071","5173","5341",RGI2000-v7.0-G-15-06130
28.123999999999999,85.616000000000000,G085616E28124N,19374.000000000000000,"4992","5037","5093",RGI2000-v7.0-G-15-06141
28.129000000000001,85.638999999999996,G085639E28129N,19375.000000000000000,"5049","5099","5189",RGI2000-v7.0-G-15-05803
28.102000000000000,85.480000000000004,G085480E28102N,19376.000000000000000,"4917","5160","5325",RGI2000-v7.0-G-15-05925
28.154000000000000,85.512000000000000,G085512E28154N,19377.000000000000000,"5733","5754","5782",NewID_N34.575E68.019
28.158000000000001,85.537999999999997,G085538E28158N,19378.000000000000000,"4910","5375","5686",RGI2000-v7.0-G-15-05772
28.126000000000001,85.623999999999995,G085624E28126N,19379.000000000000000,"4921","5191","5344",RGI2000-v7.0-G-15-05800
28.145000000000000,85.552000000000007,G085552E28145N,19380.000000000000000,"5208","5277","5326",RGI2000-v7.0-G-15-06138
28.125000000000000,85.695999999999998,G085696E28125N,19381.000000000000000,"4952","5099","5204",RGI2000-v7.0-G-15-06149
28.164000000000001,85.741000000000000,G085741E28164N,19382.000000000000000,"4968","5076","5154",RGI2000-v7.0-G-15-05825
28.146999999999998,85.701999999999998,G085702E28147N,19383.000000000000000,"4572","4980","5541",RGI2000-v7.0-G-15-06150
28.138999999999999,85.756000000000000,G085756E28139N,19384.000000000000000,"4960","5110","5312",RGI2000-v7.0-G-15-06154
28.132000000000001,85.778000000000006,G085778E28132N,19385.000000000000000,"4868","5100","5423",RGI2000-v7.0-G-15-06156
28.135999999999999,85.810000000000002,G085810E28136N,19386.000000000000000,"4626","4928","5300",RGI2000-v7.0-G-15-06161
28.132000000000001,85.819000000000003,G085819E28132N,19387.000000000000000,"5013","5117","5299",RGI2000-v7.0-G-15-06163
28.125000000000000,85.813999999999993,G085814E28125N,19388.000000000000000,"4783","4956","5089",RGI2000-v7.0-G-15-06164
28.126999999999999,85.864999999999995,G085865E28127N,19389.000000000000000,"5773","6347","6580",RGI2000-v7.0-G-15-06176
28.120000000000001,85.850999999999999,G085851E28120N,19390.000000000000000,"4639","4908","5125",RGI2000-v7.0-G-15-06180
28.096000000000000,85.858000000000004,G085858E28096N,19391.000000000000000,"4497","5042","5371",RGI2000-v7.0-G-15-06183
28.071999999999999,85.890000000000001,G085890E28072N,19392.000000000000000,"4636","5077","5336",RGI2000-v7.0-G-15-06200
28.050999999999998,85.894999999999996,G085895E28051N,19393.000000000000000,"4859","4945","5019",RGI2000-v7.0-G-15-06205
28.047999999999998,85.903000000000006,G085903E28048N,19394.000000000000000,"4768","5129","5381",RGI2000-v7.0-G-15-06204
28.045000000000002,85.915999999999997,G085916E28045N,19395.000000000000000,"4867","5115","5395",RGI2000-v7.0-G-15-06207
28.169000000000000,85.742999999999995,G085743E28169N,19396.000000000000000,"5511","5593","5683",RGI2000-v7.0-G-15-05825
28.149000000000001,85.774000000000001,G085774E28149N,19397.000000000000000,"5832","6165","6466",RGI2000-v7.0-G-15-06158
28.128000000000000,85.774000000000001,G085774E28128N,19398.000000000000000,"5252","5325","5386",NewID_N34.575E68.019
28.143999999999998,85.498000000000005,G085498E28144N,19399.000000000000000,"5228","5254","5275",RGI2000-v7.0-G-15-05918
28.155999999999999,85.781000000000006,G085781E28156N,19400.000000000000000,"6202","6372","6488",RGI2000-v7.0-G-15-06159
28.172000000000001,85.819999999999993,G085820E28172N,19401.000000000000000,"5802","6297","6550",RGI2000-v7.0-G-15-06167
28.039000000000001,85.897999999999996,G085898E28039N,19402.000000000000000,"4820","4869","4940",RGI2000-v7.0-G-15-06206
28.161999999999999,85.540000000000006,G085540E28162N,19403.000000000000000,"5036","5355","5634",RGI2000-v7.0-G-15-05773
27.914999999999999,87.810000000000002,G087810E27915N,19404.000000000000000,"5427","5506","5555",RGI2000-v7.0-G-15-07529
27.859000000000002,87.575000000000003,G087575E27859N,19405.000000000000000,"4960","5078","5211",RGI2000-v7.0-G-15-07394
27.872000000000000,87.885999999999996,G087886E27872N,19406.000000000000000,"5468","5551","5680",RGI2000-v7.0-G-15-08207
27.864999999999998,87.878000000000000,G087878E27865N,19407.000000000000000,"5619","5693","5732",RGI2000-v7.0-G-15-08206
27.853999999999999,87.873999999999995,G087874E27854N,19408.000000000000000,"5430","5686","5847",RGI2000-v7.0-G-15-08204
27.864000000000001,88.046000000000006,G088046E27864N,19409.000000000000000,"5614","5765","6023",RGI2000-v7.0-G-15-07903
27.832999999999998,87.665000000000006,G087665E27833N,19410.000000000000000,"5276","5449","5701",RGI2000-v7.0-G-15-07411
27.832999999999998,87.790000000000006,G087790E27833N,19411.000000000000000,"5233","5475","5596",RGI2000-v7.0-G-15-07489
27.847000000000001,87.983000000000004,G087983E27847N,19412.000000000000000,"5536","5726","5856",RGI2000-v7.0-G-15-08154
27.831000000000000,88.019999999999996,G088020E27831N,19413.000000000000000,"5451","5622","5753",RGI2000-v7.0-G-15-08152
27.818999999999999,87.585999999999999,G087586E27819N,19414.000000000000000,"5130","5179","5229",NewID_N34.575E68.019
27.808000000000000,87.617999999999995,G087618E27808N,19415.000000000000000,"5218","5381","5527",RGI2000-v7.0-G-15-07405
27.800000000000001,87.721000000000004,G087721E27800N,19416.000000000000000,"5022","5064","5112",RGI2000-v7.0-G-15-08229
27.808000000000000,87.787000000000006,G087787E27808N,19417.000000000000000,"5283","5437","5619",RGI2000-v7.0-G-15-08217
27.812999999999999,87.817999999999998,G087818E27813N,19418.000000000000000,"5166","5454","5740",RGI2000-v7.0-G-15-08213
27.798999999999999,87.813000000000002,G087813E27799N,19419.000000000000000,"5090","5304","5592",RGI2000-v7.0-G-15-07481
27.809000000000001,87.900999999999996,G087901E27809N,19420.000000000000000,"4961","5385","5829",RGI2000-v7.0-G-15-08168
27.812000000000001,88.081999999999994,G088082E27812N,19421.000000000000000,"5518","5770","6146",RGI2000-v7.0-G-15-07894
27.791000000000000,87.674000000000007,G087674E27791N,19422.000000000000000,"5066","5247","5391",RGI2000-v7.0-G-15-07418
27.780999999999999,87.676000000000002,G087676E27781N,19423.000000000000000,"5010","5236","5406",RGI2000-v7.0-G-15-07421
27.771000000000001,87.683000000000007,G087683E27771N,19424.000000000000000,"4949","5116","5269",RGI2000-v7.0-G-15-07433
27.771000000000001,87.665000000000006,G087665E27771N,19425.000000000000000,"5063","5301","5482",RGI2000-v7.0-G-15-07424
27.794000000000000,87.796000000000006,G087796E27794N,19426.000000000000000,"4828","5281","5694",RGI2000-v7.0-G-15-08218
27.777000000000001,87.811000000000007,G087811E27777N,19427.000000000000000,"5401","5456","5493",RGI2000-v7.0-G-15-07471
27.771999999999998,87.811000000000007,G087811E27772N,19428.000000000000000,"5107","5320","5500",RGI2000-v7.0-G-15-07470
27.792999999999999,87.984999999999999,G087985E27793N,19429.000000000000000,"5492","5629","5766",RGI2000-v7.0-G-15-08134
27.776000000000000,87.965999999999994,G087966E27776N,19430.000000000000000,"5447","5584","5706",RGI2000-v7.0-G-15-08119
27.791000000000000,87.988000000000000,G087988E27791N,19431.000000000000000,"5688","5738","5772",RGI2000-v7.0-G-15-08135
27.765000000000001,88.061999999999998,G088062E27765N,19432.000000000000000,"5376","5800","6306",RGI2000-v7.0-G-15-08060
27.759000000000000,87.674000000000007,G087674E27759N,19433.000000000000000,"4999","5225","5398",RGI2000-v7.0-G-15-07429
27.760000000000002,87.661000000000001,G087661E27760N,19434.000000000000000,"5103","5292","5415",RGI2000-v7.0-G-15-07428
27.756000000000000,87.685000000000002,G087685E27756N,19435.000000000000000,"5073","5201","5321",RGI2000-v7.0-G-15-07432
27.751999999999999,87.680000000000007,G087680E27752N,19436.000000000000000,"5103","5213","5316",RGI2000-v7.0-G-15-07430
27.766999999999999,87.814999999999998,G087815E27767N,19437.000000000000000,"5259","5353","5419",RGI2000-v7.0-G-15-07469
27.768000000000001,87.974999999999994,G087975E27768N,19438.000000000000000,"5414","5456","5487",RGI2000-v7.0-G-15-08118
27.725000000000001,87.608000000000004,G087608E27725N,19439.000000000000000,"5102","5192","5256",RGI2000-v7.0-G-15-07461
27.736000000000001,87.935000000000002,G087935E27736N,19440.000000000000000,"5315","5369","5417",RGI2000-v7.0-G-15-08191
27.731999999999999,88.043999999999997,G088044E27732N,19441.000000000000000,"5505","5671","5853",RGI2000-v7.0-G-15-08069
27.710000000000001,87.643000000000001,G087643E27710N,19442.000000000000000,"5365","5487","5570",RGI2000-v7.0-G-15-07441
27.707000000000001,87.623999999999995,G087624E27707N,19443.000000000000000,"5140","5234","5366",RGI2000-v7.0-G-15-07444
27.707999999999998,87.629999999999995,G087630E27708N,19444.000000000000000,"5034","5175","5346",RGI2000-v7.0-G-15-07443
27.704999999999998,87.641999999999996,G087642E27705N,19445.000000000000000,"5087","5215","5398",RGI2000-v7.0-G-15-07442
27.710999999999999,87.903000000000006,G087903E27711N,19446.000000000000000,"5190","5369","5490",RGI2000-v7.0-G-15-08181
27.704000000000001,87.921000000000006,G087921E27704N,19447.000000000000000,"4962","5548","5994",RGI2000-v7.0-G-15-08195
27.696000000000002,87.921999999999997,G087922E27696N,19448.000000000000000,"5288","5408","5542",RGI2000-v7.0-G-15-08196
27.710999999999999,87.927000000000007,G087927E27711N,19449.000000000000000,"5276","5448","5583",RGI2000-v7.0-G-15-08194
27.690000000000001,87.611999999999995,G087612E27690N,19450.000000000000000,"4995","5176","5374",RGI2000-v7.0-G-15-07449
27.670999999999999,87.617999999999995,G087618E27671N,19451.000000000000000,"4963","5159","5296",RGI2000-v7.0-G-15-07454
27.690999999999999,87.984999999999999,G087985E27691N,19452.000000000000000,"4960","5501","6127",RGI2000-v7.0-G-15-08088
27.684999999999999,88.007999999999996,G088008E27685N,19453.000000000000000,"6200","6389","6522",RGI2000-v7.0-G-15-08084
27.658000000000001,87.980000000000004,G087980E27658N,19454.000000000000000,"5160","5348","5557",RGI2000-v7.0-G-15-08094
27.654000000000000,87.989999999999995,G087990E27654N,19455.000000000000000,"5144","5308","5451",RGI2000-v7.0-G-15-08097
27.657000000000000,87.995000000000005,G087995E27657N,19456.000000000000000,"5125","5397","5703",RGI2000-v7.0-G-15-08098
27.609000000000002,87.980999999999995,G087981E27609N,19457.000000000000000,"5027","5218","5397",RGI2000-v7.0-G-15-07849
27.620000000000001,88.025000000000006,G088025E27620N,19458.000000000000000,"5038","5342","5628",RGI2000-v7.0-G-15-07857
27.616000000000000,88.037999999999997,G088038E27616N,19459.000000000000000,"5164","5459","5719",RGI2000-v7.0-G-15-07860
27.614000000000001,88.031999999999996,G088032E27614N,19460.000000000000000,"5106","5257","5367",RGI2000-v7.0-G-15-07858
27.602000000000000,87.969999999999999,G087970E27602N,19461.000000000000000,"5054","5215","5328",RGI2000-v7.0-G-15-07847
27.558000000000000,88.016000000000005,G088016E27558N,19462.000000000000000,"5210","5281","5336",RGI2000-v7.0-G-15-07843
27.556999999999999,88.034999999999997,G088035E27557N,19463.000000000000000,"5085","5160","5301",RGI2000-v7.0-G-15-07834
27.553000000000001,88.028000000000006,G088028E27553N,19464.000000000000000,"5053","5136","5260",RGI2000-v7.0-G-15-07836
27.556999999999999,88.046000000000006,G088046E27557N,19465.000000000000000,"5298","5388","5458",RGI2000-v7.0-G-15-07831
27.527999999999999,88.063000000000002,G088063E27528N,19466.000000000000000,"5124","5207","5293",RGI2000-v7.0-G-15-07841
27.693000000000001,87.620000000000005,G087620E27693N,19467.000000000000000,"5198","5351","5597",RGI2000-v7.0-G-15-07447
27.660000000000000,87.629999999999995,G087630E27660N,19468.000000000000000,"4900","4978","5175",NewID_N34.575E68.019
27.882000000000001,87.846000000000004,G087846E27882N,19469.000000000000000,"5218","5454","5662",RGI2000-v7.0-G-15-07948
27.841999999999999,88.061999999999998,G088062E27842N,19470.000000000000000,"5665","5888","6118",RGI2000-v7.0-G-15-07898
27.669000000000000,88.073999999999998,G088074E27669N,19471.000000000000000,"5400","5659","5902",RGI2000-v7.0-G-15-07865
27.731999999999999,88.048000000000002,G088048E27732N,19472.000000000000000,"5464","5635","5861",RGI2000-v7.0-G-15-08070
27.815999999999999,87.825999999999993,G087826E27816N,19473.000000000000000,"5490","5590","5681",RGI2000-v7.0-G-15-08212
27.910000000000000,87.912000000000006,G087912E27910N,19474.000000000000000,"5466","5742","6119",RGI2000-v7.0-G-15-07939
27.895000000000000,87.787000000000006,G087787E27895N,19475.000000000000000,"5263","5361","5582",NewID_N34.575E68.019
27.827999999999999,87.763999999999996,G087764E27828N,19476.000000000000000,"5698","5775","5843",RGI2000-v7.0-G-15-08224
27.547999999999998,88.061000000000007,G088061E27548N,19477.000000000000000,"5017","5285","5484",RGI2000-v7.0-G-15-07828
27.565000000000001,88.055999999999997,G088056E27565N,19478.000000000000000,"5169","5342","5540",RGI2000-v7.0-G-15-07818
27.762000000000000,88.072000000000003,G088072E27762N,19479.000000000000000,"5303","5799","6417",RGI2000-v7.0-G-15-08059
27.866000000000000,88.106999999999999,G088107E27866N,19480.000000000000000,"6391","6696","6919",RGI2000-v7.0-G-15-08047
27.891999999999999,88.072000000000003,G088072E27892N,19481.000000000000000,"6161","6505","6646",RGI2000-v7.0-G-15-08044
27.895000000000000,88.081999999999994,G088082E27895N,19482.000000000000000,"6502","6586","6661",RGI2000-v7.0-G-15-07982
27.888000000000002,87.846000000000004,G087846E27888N,19483.000000000000000,"5271","5503","5673",RGI2000-v7.0-G-15-07948
27.798999999999999,87.674000000000007,G087674E27799N,19484.000000000000000,"5045","5215","5340",RGI2000-v7.0-G-15-07417
27.795000000000002,87.668000000000006,G087668E27795N,19485.000000000000000,"5029","5225","5401",RGI2000-v7.0-G-15-07419
27.820000000000000,87.594999999999999,G087595E27820N,19486.000000000000000,"5237","5435","5601",RGI2000-v7.0-G-15-07399
27.815000000000001,87.617999999999995,G087618E27815N,19487.000000000000000,"5264","5420","5600",RGI2000-v7.0-G-15-07404
27.742000000000001,87.653000000000006,G087653E27742N,19488.000000000000000,"5028","5209","5299",RGI2000-v7.0-G-15-07437
27.773000000000000,87.802999999999997,G087803E27773N,19489.000000000000000,"4987","5131","5379",RGI2000-v7.0-G-15-07473
27.763000000000002,87.802000000000007,G087802E27763N,19490.000000000000000,"5043","5230","5438",RGI2000-v7.0-G-15-07467
27.859999999999999,87.959999999999994,G087960E27860N,19491.000000000000000,"5660","5763","5849",RGI2000-v7.0-G-15-07959
27.812000000000001,87.944999999999993,G087945E27812N,19492.000000000000000,"5864","5908","5962",RGI2000-v7.0-G-15-08124
27.783999999999999,87.963999999999999,G087964E27784N,19493.000000000000000,"5126","5515","5800",RGI2000-v7.0-G-15-08120
27.744000000000000,87.918000000000006,G087918E27744N,19494.000000000000000,"5843","5955","6059",RGI2000-v7.0-G-15-08185
27.731000000000002,87.894999999999996,G087895E27731N,19495.000000000000000,"5387","5602","5815",RGI2000-v7.0-G-15-08179
27.693000000000001,87.906000000000006,G087906E27693N,19496.000000000000000,"4906","5328","5692",RGI2000-v7.0-G-15-08197
27.713999999999999,87.921999999999997,G087922E27714N,19497.000000000000000,"5412","5617","5918",RGI2000-v7.0-G-15-08193
27.774999999999999,87.927999999999997,G087928E27775N,19498.000000000000000,"5494","5707","5929",RGI2000-v7.0-G-15-08203
27.725000000000001,87.912000000000006,G087912E27725N,19499.000000000000000,"5382","5746","6114",RGI2000-v7.0-G-15-08182
27.786999999999999,87.911000000000001,G087911E27787N,19500.000000000000000,"4952","5430","5863",RGI2000-v7.0-G-15-08173
27.803999999999998,87.903999999999996,G087904E27804N,19501.000000000000000,"5308","5556","5777",RGI2000-v7.0-G-15-08167
27.838000000000001,88.022000000000006,G088022E27838N,19502.000000000000000,"5480","5717","5901",RGI2000-v7.0-G-15-08148
27.808000000000000,88.006000000000000,G088006E27808N,19503.000000000000000,"5350","5646","5950",RGI2000-v7.0-G-15-08137
27.802000000000000,87.978999999999999,G087979E27802N,19504.000000000000000,"5510","5635","5729",RGI2000-v7.0-G-15-08128
27.872000000000000,88.040000000000006,G088040E27872N,19505.000000000000000,"5549","5734","5996",RGI2000-v7.0-G-15-07910
27.861000000000001,88.039000000000001,G088039E27861N,19506.000000000000000,"5638","5906","6056",RGI2000-v7.0-G-15-07905
27.835999999999999,88.057000000000002,G088057E27836N,19507.000000000000000,"5782","5905","6061",RGI2000-v7.0-G-15-07897
27.692000000000000,88.021000000000001,G088021E27692N,19508.000000000000000,"5281","5876","6275",RGI2000-v7.0-G-15-08081
27.736999999999998,88.004999999999995,G088005E27737N,19509.000000000000000,"5375","5563","5780",RGI2000-v7.0-G-15-08108
27.739999999999998,88.040000000000006,G088040E27740N,19510.000000000000000,"5460","5788","6024",RGI2000-v7.0-G-15-08067
27.617999999999999,87.983999999999995,G087984E27618N,19511.000000000000000,"4808","5194","5646",RGI2000-v7.0-G-15-07854
27.616000000000000,87.995000000000005,G087995E27616N,19512.000000000000000,"5337","5748","5974",RGI2000-v7.0-G-15-07850
27.597999999999999,87.981999999999999,G087982E27598N,19513.000000000000000,"5171","5303","5395",RGI2000-v7.0-G-15-07845
27.614000000000001,88.004000000000005,G088004E27614N,19514.000000000000000,"4940","5445","5837",RGI2000-v7.0-G-15-07852
27.619000000000000,88.010999999999996,G088011E27619N,19515.000000000000000,"5290","5680","6023",RGI2000-v7.0-G-15-07855
27.538000000000000,88.055999999999997,G088056E27538N,19516.000000000000000,"5136","5236","5327",RGI2000-v7.0-G-15-07839
27.533999999999999,88.058999999999997,G088059E27534N,19517.000000000000000,"5202","5281","5371",RGI2000-v7.0-G-15-07840
27.800999999999998,86.870000000000005,G086870E27801N,19518.000000000000000,"5512","5904","6451",RGI2000-v7.0-G-15-06811
27.866000000000000,86.498999999999995,G086499E27866N,19519.000000000000000,"5092","5584","6127",RGI2000-v7.0-G-15-08522
27.820000000000000,87.051000000000002,G087051E27820N,19520.000000000000000,"5302","6147","6678",RGI2000-v7.0-G-15-06929
27.861999999999998,87.096000000000004,G087096E27862N,19521.000000000000000,"5002","6065","7791",RGI2000-v7.0-G-15-06955
27.757000000000001,86.971000000000004,G086971E27757N,19522.000000000000000,"4935","5540","6236",RGI2000-v7.0-G-15-07212
27.847999999999999,87.031999999999996,G087032E27848N,19523.000000000000000,"5371","5894","6455",RGI2000-v7.0-G-15-06939
27.863000000000000,86.947999999999993,G086948E27863N,19524.000000000000000,"5472","5764","6257",RGI2000-v7.0-G-15-06770
27.972000000000001,86.757999999999996,G086758E27972N,19525.000000000000000,"5271","5511","5744",RGI2000-v7.0-G-15-06732
28.012000000000000,86.843999999999994,G086844E28012N,19526.000000000000000,"5546","5680","5793",RGI2000-v7.0-G-15-08290
27.672000000000001,86.986000000000004,G086986E27672N,19527.000000000000000,"4991","5184","5335",RGI2000-v7.0-G-15-06896
27.681000000000001,86.984999999999999,G086985E27681N,19528.000000000000000,"4961","5041","5118",RGI2000-v7.0-G-15-06894
27.876000000000001,87.061000000000007,G087061E27876N,19529.000000000000000,"5780","6136","6316",RGI2000-v7.0-G-15-07195
27.805000000000000,87.721999999999994,G087722E27805N,19530.000000000000000,"5198","5260","5305",RGI2000-v7.0-G-15-08227
27.809000000000001,87.695999999999998,G087696E27809N,19531.000000000000000,"5142","5227","5311",RGI2000-v7.0-G-15-08230
27.811000000000000,87.662999999999997,G087663E27811N,19532.000000000000000,"5219","5376","5534",RGI2000-v7.0-G-15-07407
27.817000000000000,87.662000000000006,G087662E27817N,19533.000000000000000,"5216","5316","5387",RGI2000-v7.0-G-15-07408
27.766999999999999,87.659999999999997,G087660E27767N,19534.000000000000000,"5109","5266","5405",RGI2000-v7.0-G-15-07425
27.716999999999999,87.606999999999999,G087607E27717N,19535.000000000000000,"5007","5226","5506",RGI2000-v7.0-G-15-07456
27.728000000000002,87.609999999999999,G087610E27728N,19536.000000000000000,"5196","5241","5307",RGI2000-v7.0-G-15-07460
27.719999999999999,87.622000000000000,G087622E27720N,19537.000000000000000,"5053","5206","5402",RGI2000-v7.0-G-15-07458
27.724000000000000,87.640000000000001,G087640E27724N,19538.000000000000000,"5038","5138","5247",RGI2000-v7.0-G-15-07438
27.678000000000001,87.706000000000003,G087706E27678N,19539.000000000000000,"4944","5018","5124",RGI2000-v7.0-G-15-07462
27.785000000000000,87.765000000000001,G087765E27785N,19540.000000000000000,"4946","5131","5288",RGI2000-v7.0-G-15-08222
27.789999999999999,87.763000000000005,G087763E27790N,19541.000000000000000,"5186","5261","5324",RGI2000-v7.0-G-15-08221
27.919000000000000,87.814999999999998,G087815E27919N,19542.000000000000000,"5259","5502","5636",RGI2000-v7.0-G-15-07530
28.015000000000001,86.093999999999994,G086094E28015N,19543.000000000000000,"4945","5311","5691",RGI2000-v7.0-G-15-06299
27.934999999999999,86.376999999999995,G086377E27935N,19544.000000000000000,"5063","5348","5670",RGI2000-v7.0-G-15-06407
27.722999999999999,86.558999999999997,G086559E27723N,19545.000000000000000,"5196","5384","5588",RGI2000-v7.0-G-15-08466
27.888000000000002,86.558999999999997,G086559E27888N,19546.000000000000000,"5296","5578","6083",RGI2000-v7.0-G-15-08529
27.925999999999998,86.566000000000003,G086566E27926N,19547.000000000000000,"4867","5392","6159",RGI2000-v7.0-G-15-08543
28.047000000000001,86.700999999999993,G086701E28047N,19548.000000000000000,"5413","5772","6000",RGI2000-v7.0-G-15-08306
28.007000000000001,86.727000000000004,G086727E28007N,19549.000000000000000,"5338","5432","5505",RGI2000-v7.0-G-15-08301
27.981000000000002,86.731999999999999,G086732E27981N,19550.000000000000000,"5410","5509","5645",RGI2000-v7.0-G-15-08303
27.978000000000002,86.747000000000000,G086747E27978N,19551.000000000000000,"5308","5460","5577",RGI2000-v7.0-G-15-08304
27.962000000000000,86.756000000000000,G086756E27962N,19552.000000000000000,"5228","5366","5501",RGI2000-v7.0-G-15-06730
27.895000000000000,86.781999999999996,G086782E27895N,19553.000000000000000,"5830","6159","6425",RGI2000-v7.0-G-15-08337
27.776000000000000,88.167000000000002,G088167E27776N,19554.000000000000000,"5968","6381","6823",RGI2000-v7.0-G-15-07885
27.748000000000001,88.141000000000005,G088141E27748N,19555.000000000000000,"5852","6368","6823",RGI2000-v7.0-G-15-07885
27.690000000000001,88.072000000000003,G088072E27690N,19556.000000000000000,"5983","6428","6786",RGI2000-v7.0-G-15-07868
27.832000000000001,87.754999999999995,G087755E27832N,19557.000000000000000,"4942","5681","6152",RGI2000-v7.0-G-15-07505
27.744000000000000,87.930000000000007,G087930E27744N,19558.000000000000000,"5114","5579","5964",RGI2000-v7.0-G-15-08189
27.824999999999999,87.927000000000007,G087927E27825N,19559.000000000000000,"4685","5311","6084",RGI2000-v7.0-G-15-08161
27.899000000000001,87.784999999999997,G087785E27899N,19560.000000000000000,"5723","5817","5889",RGI2000-v7.0-G-15-07522
27.965000000000000,86.858999999999995,G086859E27965N,19561.000000000000000,"5610","5695","5843",RGI2000-v7.0-G-15-06755
27.820000000000000,87.221999999999994,G087222E27820N,19562.000000000000000,"4999","5089","5148",NewID_N34.575E68.019
27.777999999999999,87.088999999999999,G087089E27778N,19563.000000000000000,"5515","6132","6606",RGI2000-v7.0-G-15-06920
27.777999999999999,87.109999999999999,G087110E27778N,19564.000000000000000,"5142","5457","6141",RGI2000-v7.0-G-15-06918
27.696999999999999,87.009000000000000,G087009E27697N,19565.000000000000000,"4615","4848","5168",NewID_N34.575E68.019
28.148000000000000,85.721000000000004,G085721E28148N,19566.000000000000000,"4983","5394","5648",RGI2000-v7.0-G-15-06152
28.135000000000002,85.683000000000007,G085683E28135N,19567.000000000000000,"4837","5006","5121",RGI2000-v7.0-G-15-06144
28.129000000000001,85.698999999999998,G085699E28129N,19568.000000000000000,"4967","5019","5140",RGI2000-v7.0-G-15-06148
28.077000000000002,86.668999999999997,G086669E28077N,19569.000000000000000,"5762","5936","6122",RGI2000-v7.0-G-15-08305
28.039999999999999,86.650000000000006,G086650E28040N,19570.000000000000000,"5391","5506","5722",RGI2000-v7.0-G-15-06678
28.045999999999999,86.662000000000006,G086662E28046N,19571.000000000000000,"5406","5579","5773",RGI2000-v7.0-G-15-06681
28.039999999999999,86.656999999999996,G086657E28040N,19572.000000000000000,"5426","5657","5841",RGI2000-v7.0-G-15-06680
27.960999999999999,86.849000000000004,G086849E27961N,19573.000000000000000,"5583","5634","5689",RGI2000-v7.0-G-15-06747
27.902000000000001,86.986000000000004,G086986E27902N,19574.000000000000000,"5867","5941","5998",RGI2000-v7.0-G-15-06766
27.891999999999999,87.034999999999997,G087035E27892N,19575.000000000000000,"5881","6074","6206",RGI2000-v7.0-G-15-06944
28.045000000000002,86.608999999999995,G086609E28045N,19576.000000000000000,"5741","6038","6228",RGI2000-v7.0-G-15-06672
27.922000000000001,86.489000000000004,G086489E27922N,19577.000000000000000,"5686","5813","5885",RGI2000-v7.0-G-15-06436
27.664999999999999,86.864999999999995,G086865E27665N,19578.000000000000000,"5549","5650","5749",RGI2000-v7.0-G-15-06864
