Latitude,Longitude,GLIMS_ID,ID,Elv_min,Elv_mean,Elv_max,ID_RGI
"37.548999999999999","71.337000000000003",G071337E37549N,"2374.000000000000000","4277","4356","4468",RGI2000-v7.0-G-13-07651
"37.566000000000003","71.328000000000003",G071328E37566N,"2375.000000000000000","4176","4262","4414",RGI2000-v7.0-G-13-07645
"37.567999999999998","71.319999999999993",G071320E37568N,"2376.000000000000000","4378","4439","4507",RGI2000-v7.0-G-13-07644
"37.566000000000003","71.215000000000003",G071215E37566N,"2377.000000000000000","4091","4151","4230",RGI2000-v7.0-G-13-07483
"37.566000000000003","71.334000000000003",G071334E37566N,"2378.000000000000000","4173","4338","4556",RGI2000-v7.0-G-13-07646
"37.579999999999998","71.215000000000003",G071215E37580N,"2379.000000000000000","4244","4271","4309",RGI2000-v7.0-G-13-07480
"37.585999999999999","71.210999999999999",G071211E37586N,"2380.000000000000000","3925","4041","4280",RGI2000-v7.0-G-13-07479
"37.588000000000001","71.009000000000000",G071009E37588N,"2381.000000000000000","3923","4005","4082",RGI2000-v7.0-G-13-07718
"37.600999999999999","71.441999999999993",G071442E37601N,"2382.000000000000000","4126","4272","4448",RGI2000-v7.0-G-13-07614
"37.593000000000004","71.233000000000004",G071233E37593N,"2383.000000000000000","3978","4182","4428",RGI2000-v7.0-G-13-07485
"37.595999999999997","71.200000000000003",G071200E37596N,"2384.000000000000000","4075","4230","4418",RGI2000-v7.0-G-13-07477
"37.597000000000001","71.248999999999995",G071249E37597N,"2385.000000000000000","3904","4033","4209",RGI2000-v7.0-G-13-07487
"37.604999999999997","71.436999999999998",G071437E37605N,"2386.000000000000000","4134","4200","4301",RGI2000-v7.0-G-13-07613
"37.606000000000002","71.424999999999997",G071425E37606N,"2387.000000000000000","4251","4412","4619",RGI2000-v7.0-G-13-07613
"37.600000000000001","71.198999999999998",G071199E37600N,"2388.000000000000000","3901","4109","4264",RGI2000-v7.0-G-13-07478
"37.594999999999999","71.007999999999996",G071008E37595N,"2389.000000000000000","3829","4115","4301",RGI2000-v7.0-G-13-07719
"37.612000000000002","71.408000000000001",G071408E37612N,"2390.000000000000000","4330","4422","4481",RGI2000-v7.0-G-13-07611
"37.600999999999999","71.007000000000005",G071007E37601N,"2391.000000000000000","3837","4074","4212",RGI2000-v7.0-G-13-07721
"37.612000000000002","71.415000000000006",G071415E37612N,"2392.000000000000000","4097","4266","4535",RGI2000-v7.0-G-13-07612
"37.603000000000002","71.001000000000005",G071001E37603N,"2393.000000000000000","4241","4278","4306",RGI2000-v7.0-G-13-07723
"37.616999999999997","71.402000000000001",G071402E37617N,"2394.000000000000000","4103","4178","4283",NewID_N34.575E68.019
"37.606000000000002","71.004999999999995",G071005E37606N,"2395.000000000000000","3916","4060","4186",RGI2000-v7.0-G-13-07722
"37.607999999999997","70.998000000000005",G070998E37608N,"2396.000000000000000","4076","4181","4251",RGI2000-v7.0-G-13-07724
"37.625000000000000","71.396000000000001",G071396E37625N,"2397.000000000000000","4183","4296","4459",RGI2000-v7.0-G-13-07610
"37.625000000000000","71.171999999999997",G071172E37625N,"2398.000000000000000","4129","4157","4193",RGI2000-v7.0-G-13-07467
"37.624000000000002","71.155000000000001",G071155E37624N,"2399.000000000000000","4208","4223","4239",RGI2000-v7.0-G-13-07469
"37.625000000000000","71.117999999999995",G071118E37625N,"2400.000000000000000","3963","4020","4079",RGI2000-v7.0-G-13-07475
"37.628999999999998","71.385999999999996",G071386E37629N,"2401.000000000000000","4155","4360","4613",RGI2000-v7.0-G-13-07609
"37.628000000000000","71.186999999999998",G071187E37628N,"2402.000000000000000","4181","4281","4399",RGI2000-v7.0-G-13-07464
"37.628999999999998","71.284999999999997",G071285E37629N,"2403.000000000000000","3969","4145","4369",RGI2000-v7.0-G-13-07643
"37.628000000000000","71.150999999999996",G071151E37628N,"2404.000000000000000","4141","4237","4341",RGI2000-v7.0-G-13-07470
"37.631000000000000","71.266999999999996",G071267E37631N,"2405.000000000000000","4316","4354","4398",RGI2000-v7.0-G-13-07488
"37.634999999999998","71.343999999999994",G071344E37635N,"2406.000000000000000","4336","4413","4489",RGI2000-v7.0-G-13-07616
"37.634999999999998","71.361000000000004",G071361E37635N,"2407.000000000000000","4342","4380","4409","0"
"37.631000000000000","71.191999999999993",G071192E37631N,"2408.000000000000000","4188","4241","4343",RGI2000-v7.0-G-13-07463
"37.637000000000000","71.387000000000000",G071387E37637N,"2409.000000000000000","4370","4421","4501",NewID_N34.575E68.019
"37.637000000000000","71.353999999999999",G071354E37637N,"2410.000000000000000","4354","4406","4479",RGI2000-v7.0-G-13-07615
"37.634000000000000","71.230000000000004",G071230E37634N,"2411.000000000000000","4424","4464","4495",RGI2000-v7.0-G-13-07640
"37.634999999999998","71.257999999999996",G071258E37635N,"2412.000000000000000","4336","4372","4400",RGI2000-v7.0-G-13-07490
"37.634999999999998","71.263000000000005",G071263E37635N,"2413.000000000000000","4396","4456","4536",RGI2000-v7.0-G-13-07489
"37.634000000000000","71.153999999999996",G071154E37634N,"2414.000000000000000","4022","4119","4264",RGI2000-v7.0-G-13-07471
"37.633000000000003","71.174000000000007",G071174E37633N,"2415.000000000000000","3735","3873","4069",RGI2000-v7.0-G-13-07466
"37.637999999999998","71.219999999999999",G071220E37638N,"2416.000000000000000","4340","4365","4390",NewID_N34.575E68.019
"37.640000000000001","71.275999999999996",G071276E37640N,"2417.000000000000000","3871","4207","4558",RGI2000-v7.0-G-13-07491
"37.640999999999998","71.162999999999997",G071163E37641N,"2418.000000000000000","3858","3936","4028",RGI2000-v7.0-G-13-07472
"37.648000000000003","71.391000000000005",G071391E37648N,"2419.000000000000000","4371","4494","4608",RGI2000-v7.0-G-13-07608
"37.640999999999998","71.215999999999994",G071216E37641N,"2420.000000000000000","4309","4397","4552",RGI2000-v7.0-G-13-07639
"37.640000000000001","71.197000000000003",G071197E37640N,"2421.000000000000000","3910","4169","4374",RGI2000-v7.0-G-13-07460
"37.643999999999998","71.373000000000005",G071373E37644N,"2422.000000000000000","4084","4384","4797",RGI2000-v7.0-G-13-07608
"37.646000000000001","71.155000000000001",G071155E37646N,"2423.000000000000000","3757","3918","4051",RGI2000-v7.0-G-13-07473
"37.655999999999999","71.408000000000001",G071408E37656N,"2424.000000000000000","4554","4595","4635",RGI2000-v7.0-G-13-07605
"37.646999999999998","71.147999999999996",G071148E37647N,"2425.000000000000000","3772","3867","3994",RGI2000-v7.0-G-13-07474
"37.655999999999999","71.399000000000001",G071399E37656N,"2426.000000000000000","4540","4689","4775",RGI2000-v7.0-G-13-07604
"37.654000000000003","71.310000000000002",G071310E37654N,"2427.000000000000000","4546","4644","4703",RGI2000-v7.0-G-13-07619
"37.652999999999999","71.195999999999998",G071196E37653N,"2428.000000000000000","4330","4350","4418",RGI2000-v7.0-G-13-07459
"37.655000000000001","71.230999999999995",G071231E37655N,"2429.000000000000000","4214","4357","4508",RGI2000-v7.0-G-13-07624
"37.648000000000003","71.231999999999999",G071232E37648N,"2430.000000000000000","3959","4374","4735",RGI2000-v7.0-G-13-07625
"37.655999999999999","71.364000000000004",G071364E37656N,"2431.000000000000000","4096","4389","4879",RGI2000-v7.0-G-13-07617
"37.651000000000003","71.341999999999999",G071342E37651N,"2432.000000000000000","4132","4483","4842",RGI2000-v7.0-G-13-07617
"37.656999999999996","71.194999999999993",G071195E37657N,"2433.000000000000000","4321","4337","4345",NewID_N34.575E68.019
"37.659999999999997","71.251999999999995",G071252E37660N,"2434.000000000000000","4467","4492","4511",NewID_N34.575E68.019
"37.664000000000001","71.277000000000001",G071277E37664N,"2435.000000000000000","4174","4367","4595",RGI2000-v7.0-G-13-07493
"37.658999999999999","71.283000000000001",G071283E37659N,"2436.000000000000000","4151","4446","4698",RGI2000-v7.0-G-13-07493
"37.658999999999999","71.224000000000004",G071224E37659N,"2437.000000000000000","4043","4297","4689",RGI2000-v7.0-G-13-07626
"37.664000000000001","71.299999999999997",G071300E37664N,"2438.000000000000000","4159","4514","4860",RGI2000-v7.0-G-13-07496
"37.654000000000003","71.260999999999996",G071261E37654N,"2439.000000000000000","4096","4375","4794",RGI2000-v7.0-G-13-07622
"37.673000000000002","71.331999999999994",G071332E37673N,"2440.000000000000000","4385","4442","4532",RGI2000-v7.0-G-13-07499
"37.676000000000002","71.340999999999994",G071341E37676N,"2441.000000000000000","4400","4509","4656",RGI2000-v7.0-G-13-07501
"37.670000000000002","71.188000000000002",G071188E37670N,"2442.000000000000000","4048","4281","4489",RGI2000-v7.0-G-13-07454
"37.673000000000002","71.192999999999998",G071193E37673N,"2443.000000000000000","4235","4383","4475",RGI2000-v7.0-G-13-07453
"37.667999999999999","71.325000000000003",G071325E37668N,"2444.000000000000000","4234","4454","4909",RGI2000-v7.0-G-13-07499
"37.683000000000000","71.337999999999994",G071338E37683N,"2445.000000000000000","4951","4964","4978",RGI2000-v7.0-G-13-07502
"37.677999999999997","71.200000000000003",G071200E37678N,"2446.000000000000000","4194","4273","4383",RGI2000-v7.0-G-13-07451
"37.682000000000002","71.331999999999994",G071332E37682N,"2447.000000000000000","4616","4673","4772",RGI2000-v7.0-G-13-07503
"37.664999999999999","71.207999999999998",G071208E37665N,"2448.000000000000000","3923","4283","4680",RGI2000-v7.0-G-13-07627
"37.680000000000000","71.191000000000003",G071191E37680N,"2449.000000000000000","4179","4321","4437",RGI2000-v7.0-G-13-07452
"37.686000000000000","71.344999999999999",G071345E37686N,"2450.000000000000000","4435","4527","4671",RGI2000-v7.0-G-13-07506
"37.685000000000002","71.198999999999998",G071199E37685N,"2451.000000000000000","4191","4301","4471",RGI2000-v7.0-G-13-07450
"37.689999999999998","71.331999999999994",G071332E37690N,"2452.000000000000000","4276","4559","4970",RGI2000-v7.0-G-13-07504
"37.701999999999998","71.373999999999995",G071374E37702N,"2453.000000000000000","4534","4565","4601",RGI2000-v7.0-G-13-07601
"37.704000000000001","71.438000000000002",G071438E37704N,"2454.000000000000000","4123","4177","4269",NewID_N34.575E68.019
"37.698000000000000","71.203000000000003",G071203E37698N,"2455.000000000000000","4276","4395","4499",RGI2000-v7.0-G-13-07449
"37.704000000000001","71.337999999999994",G071338E37704N,"2456.000000000000000","4426","4644","4949",RGI2000-v7.0-G-13-07507
"37.713000000000001","71.418000000000006",G071418E37713N,"2457.000000000000000","4331","4449","4580",RGI2000-v7.0-G-13-07600
"37.701000000000001","71.352000000000004",G071352E37701N,"2458.000000000000000","4229","4488","4963",RGI2000-v7.0-G-13-07507
"37.710000000000001","71.369000000000000",G071369E37710N,"2459.000000000000000","4243","4500","4944",RGI2000-v7.0-G-13-07515
"37.716000000000001","71.375000000000000",G071375E37716N,"2460.000000000000000","4540","4688","4767",RGI2000-v7.0-G-13-07516
"37.703000000000003","71.189999999999998",G071190E37703N,"2461.000000000000000","4010","4269","4560",RGI2000-v7.0-G-13-07448
"37.709000000000003","71.213999999999999",G071214E37709N,"2462.000000000000000","4134","4399","4660",RGI2000-v7.0-G-13-07629
"37.719000000000001","71.373999999999995",G071374E37719N,"2463.000000000000000","4448","4510","4574",RGI2000-v7.0-G-13-07517
"37.713999999999999","71.198999999999998",G071199E37714N,"2464.000000000000000","4126","4207","4354",RGI2000-v7.0-G-13-07447
"37.722000000000001","71.405000000000001",G071405E37722N,"2465.000000000000000","4398","4473","4540",RGI2000-v7.0-G-13-07522
"37.716000000000001","71.341999999999999",G071342E37716N,"2466.000000000000000","4158","4399","4829",RGI2000-v7.0-G-13-07514
"37.713000000000001","71.384000000000000",G071384E37713N,"2467.000000000000000","4307","4525","4802",RGI2000-v7.0-G-13-07518
"37.718000000000004","71.331999999999994",G071332E37718N,"2468.000000000000000","4209","4421","4716",RGI2000-v7.0-G-13-07511
"37.712000000000003","71.174000000000007",G071174E37712N,"2469.000000000000000","4031","4209","4414",RGI2000-v7.0-G-13-07631
"37.719000000000001","71.215000000000003",G071215E37719N,"2470.000000000000000","4418","4459","4533",RGI2000-v7.0-G-13-07443
"37.725000000000001","71.421999999999997",G071422E37725N,"2471.000000000000000","4466","4516","4598",RGI2000-v7.0-G-13-07524
"37.719999999999999","71.396000000000001",G071396E37720N,"2472.000000000000000","4175","4400","4678",RGI2000-v7.0-G-13-07519
"37.726999999999997","71.414000000000001",G071414E37727N,"2473.000000000000000","4528","4632","4739",RGI2000-v7.0-G-13-07523
"37.728999999999999","71.456000000000003",G071456E37729N,"2474.000000000000000","4392","4446","4500",RGI2000-v7.0-G-13-07535
"37.720999999999997","71.203000000000003",G071203E37721N,"2475.000000000000000","4159","4257","4393",RGI2000-v7.0-G-13-07446
"37.731000000000002","71.465999999999994",G071466E37731N,"2476.000000000000000","4310","4353","4387",RGI2000-v7.0-G-13-07536
"37.729999999999997","71.495999999999995",G071496E37730N,"2477.000000000000000","3916","4023","4097",RGI2000-v7.0-G-13-07542
"37.722000000000001","71.207999999999998",G071208E37722N,"2478.000000000000000","4319","4439","4611",RGI2000-v7.0-G-13-07444
"37.729999999999997","71.486000000000004",G071486E37730N,"2479.000000000000000","3962","4126","4369",RGI2000-v7.0-G-13-07541
"37.722000000000001","71.162000000000006",G071162E37722N,"2480.000000000000000","4167","4211","4279",RGI2000-v7.0-G-13-07632
"37.723999999999997","71.215000000000003",G071215E37724N,"2481.000000000000000","4375","4426","4510",RGI2000-v7.0-G-13-07442
"37.722999999999999","71.165999999999997",G071166E37723N,"2482.000000000000000","3939","3977","4026",RGI2000-v7.0-G-13-07632
"37.723999999999997","71.308000000000007",G071308E37724N,"2483.000000000000000","4142","4293","4563",RGI2000-v7.0-G-13-07513
"37.722000000000001","71.170000000000002",G071170E37722N,"2484.000000000000000","3883","4050","4242",RGI2000-v7.0-G-13-07632
"37.722999999999999","71.322000000000003",G071322E37723N,"2485.000000000000000","4243","4400","4707",RGI2000-v7.0-G-13-07512
"37.734000000000002","71.474999999999994",G071475E37734N,"2486.000000000000000","4021","4212","4401",RGI2000-v7.0-G-13-07540
"37.726999999999997","71.227999999999994",G071228E37727N,"2487.000000000000000","4136","4240","4345",RGI2000-v7.0-G-13-07630
"37.728999999999999","71.218999999999994",G071219E37729N,"2488.000000000000000","4270","4414","4566",RGI2000-v7.0-G-13-07441
"37.738000000000000","71.466999999999999",G071467E37738N,"2489.000000000000000","4355","4441","4518",RGI2000-v7.0-G-13-07538
"37.731999999999999","71.215000000000003",G071215E37732N,"2490.000000000000000","4334","4510","4656",RGI2000-v7.0-G-13-07440
"37.737000000000002","71.454999999999998",G071455E37737N,"2491.000000000000000","4224","4406","4681",RGI2000-v7.0-G-13-07534
"37.738000000000000","71.218999999999994",G071219E37738N,"2492.000000000000000","4426","4471","4537",RGI2000-v7.0-G-13-07438
"37.740000000000002","71.432000000000002",G071432E37740N,"2493.000000000000000","4260","4474","4882",RGI2000-v7.0-G-13-07532
"37.741999999999997","71.409000000000006",G071409E37742N,"2494.000000000000000","4506","4720","4965",RGI2000-v7.0-G-13-07529
"37.741000000000000","71.441999999999993",G071442E37741N,"2495.000000000000000","4110","4406","4780",RGI2000-v7.0-G-13-07533
"37.744000000000000","71.331000000000003",G071331E37744N,"2496.000000000000000","4346","4559","4665",RGI2000-v7.0-G-13-07743
"37.744000000000000","71.335999999999999",G071336E37744N,"2497.000000000000000","4314","4507","4636",RGI2000-v7.0-G-13-07744
"37.747000000000000","71.415000000000006",G071415E37747N,"2498.000000000000000","4378","4642","4808",RGI2000-v7.0-G-13-07530
"37.740000000000002","71.212999999999994",G071213E37740N,"2499.000000000000000","4054","4345","4674",RGI2000-v7.0-G-13-07439
"37.744000000000000","71.421999999999997",G071422E37744N,"2500.000000000000000","4217","4554","5081",RGI2000-v7.0-G-13-07531
"37.753000000000000","71.399000000000001",G071399E37753N,"2501.000000000000000","4286","4519","4742",RGI2000-v7.0-G-13-07598
"37.749000000000002","71.134000000000000",G071134E37749N,"2502.000000000000000","3958","3997","4076",RGI2000-v7.0-G-13-07638
"37.752000000000002","71.138000000000005",G071138E37752N,"2503.000000000000000","3812","3858","3917",RGI2000-v7.0-G-13-07637
"37.752000000000002","71.146000000000001",G071146E37752N,"2504.000000000000000","3853","3928","4016",RGI2000-v7.0-G-13-07636
"37.753999999999998","71.239000000000004",G071239E37754N,"2505.000000000000000","4186","4278","4383",RGI2000-v7.0-G-13-07437
"37.755000000000003","71.221999999999994",G071222E37755N,"2506.000000000000000","4291","4459","4604",RGI2000-v7.0-G-13-07435
"37.756000000000000","71.231999999999999",G071232E37756N,"2507.000000000000000","4213","4278","4368",RGI2000-v7.0-G-13-07436
"37.759000000000000","71.224000000000004",G071224E37759N,"2508.000000000000000","4310","4376","4423",RGI2000-v7.0-G-13-07433
"37.767000000000003","71.403999999999996",G071404E37767N,"2509.000000000000000","4498","4594","4701",RGI2000-v7.0-G-13-07590
"37.770000000000003","71.427000000000007",G071427E37770N,"2510.000000000000000","4264","4472","4711",RGI2000-v7.0-G-13-07588
"37.765999999999998","71.219999999999999",G071220E37766N,"2511.000000000000000","4438","4492","4525",RGI2000-v7.0-G-13-07432
"37.765000000000001","71.224999999999994",G071225E37765N,"2512.000000000000000","4239","4359","4497",RGI2000-v7.0-G-13-07432
"37.771000000000001","71.415999999999997",G071416E37771N,"2513.000000000000000","4342","4542","4898",RGI2000-v7.0-G-13-07587
"37.774000000000001","71.396000000000001",G071396E37774N,"2514.000000000000000","4401","4548","4667",RGI2000-v7.0-G-13-07592
"37.771999999999998","71.219999999999999",G071220E37772N,"2515.000000000000000","4500","4533","4559",RGI2000-v7.0-G-13-07429
"37.774000000000001","71.221000000000004",G071221E37774N,"2516.000000000000000","4373","4438","4492",RGI2000-v7.0-G-13-07429
"37.756999999999998","70.712999999999994",G070713E37757N,"2517.000000000000000","4008","4098","4164",RGI2000-v7.0-G-13-07367
"37.759000000000000","70.697999999999993",G070698E37759N,"2518.000000000000000","4036","4094","4124",RGI2000-v7.0-G-13-07371
"37.780999999999999","71.402000000000001",G071402E37781N,"2519.000000000000000","4315","4607","4915",RGI2000-v7.0-G-13-07593
"37.759999999999998","70.724999999999994",G070725E37760N,"2520.000000000000000","3958","4042","4142",RGI2000-v7.0-G-13-07366
"37.780000000000001","71.221000000000004",G071221E37780N,"2521.000000000000000","4218","4367","4476",RGI2000-v7.0-G-13-07428
"37.789000000000001","71.478999999999999",G071479E37789N,"2522.000000000000000","4047","4126","4181",RGI2000-v7.0-G-13-07543
"37.761000000000003","70.703999999999994",G070704E37761N,"2523.000000000000000","3804","3926","4079",RGI2000-v7.0-G-13-07370
"37.789000000000001","71.415000000000006",G071415E37789N,"2524.000000000000000","4578","4623","4647",RGI2000-v7.0-G-13-07585
"37.764000000000003","70.734999999999999",G070735E37764N,"2525.000000000000000","3993","4090","4248",RGI2000-v7.0-G-13-07365
"37.789000000000001","71.403999999999996",G071404E37789N,"2526.000000000000000","4483","4627","4757",RGI2000-v7.0-G-13-07584
"37.786000000000001","71.215999999999994",G071216E37786N,"2527.000000000000000","4472","4521","4549",RGI2000-v7.0-G-13-07424
"37.768000000000001","70.742999999999995",G070743E37768N,"2528.000000000000000","4034","4162","4260",RGI2000-v7.0-G-13-07365
"37.786999999999999","71.222999999999999",G071223E37787N,"2529.000000000000000","4389","4401","4410",RGI2000-v7.0-G-13-07423
"37.793999999999997","71.474000000000004",G071474E37794N,"2530.000000000000000","4125","4243","4382",RGI2000-v7.0-G-13-07544
"37.787999999999997","71.219999999999999",G071220E37788N,"2531.000000000000000","4430","4450","4478",RGI2000-v7.0-G-13-07423
"37.793999999999997","71.396000000000001",G071396E37794N,"2532.000000000000000","4590","4649","4728",RGI2000-v7.0-G-13-07594
"37.787999999999997","71.256000000000000",G071256E37788N,"2533.000000000000000","4268","4423","4571",RGI2000-v7.0-G-13-07416
"37.773000000000003","70.789000000000001",G070789E37773N,"2534.000000000000000","3880","4002","4206",RGI2000-v7.0-G-13-07372
"37.789000000000001","71.209999999999994",G071210E37789N,"2535.000000000000000","4358","4418","4470",RGI2000-v7.0-G-13-07425
"37.771999999999998","70.774000000000001",G070774E37772N,"2536.000000000000000","3966","4105","4280",RGI2000-v7.0-G-13-07358
"37.792000000000002","71.236999999999995",G071237E37792N,"2537.000000000000000","4322","4352","4388",NewID_N34.575E68.019
"37.793999999999997","71.254000000000005",G071254E37794N,"2538.000000000000000","4442","4518","4558",RGI2000-v7.0-G-13-07415
"37.771999999999998","70.757000000000005",G070757E37772N,"2539.000000000000000","3915","4082","4293",RGI2000-v7.0-G-13-07359
"37.790999999999997","71.230000000000004",G071230E37791N,"2540.000000000000000","4262","4475","4664",RGI2000-v7.0-G-13-07421
"37.776000000000003","70.748000000000005",G070748E37776N,"2541.000000000000000","3992","4078","4194",RGI2000-v7.0-G-13-07359
"37.777999999999999","70.781999999999996",G070782E37778N,"2542.000000000000000","3952","4049","4179",RGI2000-v7.0-G-13-07356
"37.802000000000000","71.463999999999999",G071464E37802N,"2543.000000000000000","4706","4788","4877",RGI2000-v7.0-G-13-07564
"37.798999999999999","71.394999999999996",G071395E37799N,"2544.000000000000000","4349","4564","4712",RGI2000-v7.0-G-13-07595
"37.793999999999997","71.210999999999999",G071211E37794N,"2545.000000000000000","4405","4461","4523",RGI2000-v7.0-G-13-07426
"37.796999999999997","71.406999999999996",G071407E37797N,"2546.000000000000000","4369","4493","4634",RGI2000-v7.0-G-13-07583
"37.793999999999997","71.203999999999994",G071204E37794N,"2547.000000000000000","4175","4287","4417",RGI2000-v7.0-G-13-07427
"37.783000000000001","70.894000000000005",G070894E37783N,"2548.000000000000000","4153","4254","4379",RGI2000-v7.0-G-13-07332
"37.804000000000002","71.438000000000002",G071438E37804N,"2549.000000000000000","4613","4704","4846",RGI2000-v7.0-G-13-07568
"37.780000000000001","70.840000000000003",G070840E37780N,"2550.000000000000000","3906","4091","4299",RGI2000-v7.0-G-13-07340
"37.783999999999999","70.790000000000006",G070790E37784N,"2551.000000000000000","4043","4196","4319",RGI2000-v7.0-G-13-07355
"37.807000000000002","71.462000000000003",G071462E37807N,"2552.000000000000000","4327","4502","4728",RGI2000-v7.0-G-13-07563
"37.805999999999997","71.456000000000003",G071456E37806N,"2553.000000000000000","4284","4414","4651",RGI2000-v7.0-G-13-07565
"37.783000000000001","70.856999999999999",G070857E37783N,"2554.000000000000000","4006","4243","4397",RGI2000-v7.0-G-13-07339
"37.805000000000000","71.477000000000004",G071477E37805N,"2555.000000000000000","4320","4533","4783",RGI2000-v7.0-G-13-07545
"37.786999999999999","70.798000000000002",G070798E37787N,"2556.000000000000000","4162","4209","4283",RGI2000-v7.0-G-13-07354
"37.802000000000000","71.251000000000005",G071251E37802N,"2557.000000000000000","4270","4341","4400",RGI2000-v7.0-G-13-07411
"37.787999999999997","70.846999999999994",G070847E37788N,"2558.000000000000000","3857","4000","4168",RGI2000-v7.0-G-13-07338
"37.805999999999997","71.418999999999997",G071419E37806N,"2559.000000000000000","4419","4511","4737",RGI2000-v7.0-G-13-07581
"37.808000000000000","71.430000000000007",G071430E37808N,"2560.000000000000000","4456","4569","4769",RGI2000-v7.0-G-13-07569
"37.808999999999997","71.447999999999993",G071448E37809N,"2561.000000000000000","4292","4463","4639",RGI2000-v7.0-G-13-07566
"37.787999999999997","70.869000000000000",G070869E37788N,"2562.000000000000000","4037","4215","4378",RGI2000-v7.0-G-13-07373
"37.813000000000002","71.483000000000004",G071483E37813N,"2563.000000000000000","4360","4372","4397",RGI2000-v7.0-G-13-07546
"37.798000000000002","71.218000000000004",G071218E37798N,"2564.000000000000000","4074","4326","4620",RGI2000-v7.0-G-13-07407
"37.801000000000002","71.242000000000004",G071242E37801N,"2565.000000000000000","4072","4314","4630",RGI2000-v7.0-G-13-07411
"37.792000000000002","70.819000000000003",G070819E37792N,"2566.000000000000000","3955","4127","4316",RGI2000-v7.0-G-13-07342
"37.796999999999997","70.918999999999997",G070919E37797N,"2567.000000000000000","3990","4169","4432",RGI2000-v7.0-G-13-07330
"37.820999999999998","71.546999999999997",G071547E37821N,"2568.000000000000000","3706","3948","4163",RGI2000-v7.0-G-13-07554
"37.798000000000002","70.909999999999997",G070910E37798N,"2569.000000000000000","4126","4238","4449",RGI2000-v7.0-G-13-07329
"37.816000000000003","71.468999999999994",G071469E37816N,"2570.000000000000000","4204","4565","4853",RGI2000-v7.0-G-13-07562
"37.811999999999998","71.256000000000000",G071256E37812N,"2571.000000000000000","4307","4437","4549",RGI2000-v7.0-G-13-07419
"37.795000000000002","70.813000000000002",G070813E37795N,"2572.000000000000000","4116","4248","4455",RGI2000-v7.0-G-13-07343
"37.799999999999997","70.927999999999997",G070928E37800N,"2573.000000000000000","3919","4020","4126",RGI2000-v7.0-G-13-07331
"37.793999999999997","70.882999999999996",G070883E37794N,"2574.000000000000000","3985","4213","4468",RGI2000-v7.0-G-13-07333
"37.808000000000000","71.230999999999995",G071231E37808N,"2575.000000000000000","3966","4212","4412",RGI2000-v7.0-G-13-07407
"37.822000000000003","71.522999999999996",G071523E37822N,"2576.000000000000000","4428","4476","4518",RGI2000-v7.0-G-13-07553
"37.799999999999997","70.900999999999996",G070901E37800N,"2577.000000000000000","4218","4348","4525",RGI2000-v7.0-G-13-07328
"37.802000000000000","70.817999999999998",G070818E37802N,"2578.000000000000000","4206","4228","4248",RGI2000-v7.0-G-13-07344
"37.822000000000003","71.432000000000002",G071432E37822N,"2579.000000000000000","4328","4527","4739",RGI2000-v7.0-G-13-07571
"37.802999999999997","70.867999999999995",G070868E37803N,"2580.000000000000000","4061","4211","4312",RGI2000-v7.0-G-13-07335
"37.795999999999999","70.798000000000002",G070798E37796N,"2581.000000000000000","4011","4208","4400",RGI2000-v7.0-G-13-07353
"37.825000000000003","71.530000000000001",G071530E37825N,"2582.000000000000000","4534","4767","4860",RGI2000-v7.0-G-13-07552
"37.823999999999998","71.421999999999997",G071422E37824N,"2583.000000000000000","4710","4808","4853",RGI2000-v7.0-G-13-07575
